"scenario","particle_id","arm","n_hcw_deaths","hcw_days_lost","prevented_hcw","counterfactual_hcw","baseline_days_lost","pct_hcw_deaths_averted","pct_days_lost_averted"
"DRC",20,"optimistic_hi",24.3,97558.3190321281,985,1228,501845.536989613,80.2117263843648,80.5600903382852
"DRC",20,"optimistic_lo",11,70692.0896819741,481,591,383601.256226645,81.3874788494078,81.5714655428014
"DRC",20,"optimistic_mid",19.7,88475.4270800759,890,1087,454552.740697613,81.8767249310028,80.5357180457673
"DRC",20,"with_conflict_hi",64,205372.245348364,258,898,314904.598930556,28.7305122494432,34.7827100506544
"DRC",20,"with_conflict_lo",65.2,214928.593174973,201,853,297549.624015684,23.5638921453693,27.767143418187
"DRC",20,"with_conflict_mid",41.7,235974.919283162,212,629,342527.576053366,33.7042925278219,31.1077601394646
"DRC",21,"cov_conflict_hi",55.3,211179.5693107,213,766,317947.675939235,27.8067885117493,33.5804016535539
"DRC",21,"cov_conflict_lo",46.9,177948.41822032,167,636,245839.228980099,26.2578616352201,27.6159386935249
"DRC",21,"cov_conflict_mid",43.3,252307.117585845,207,640,360012.202396455,32.34375,29.9170650588122
"DRC",21,"dpc_conflict_hi",26.6,137890.130577748,297,563,274032.536371571,52.753108348135,49.6811099865973
"DRC",21,"dpc_conflict_lo",31.2,145115.051114025,150,462,217201.794957832,32.4675324675325,33.1888343085754
"DRC",21,"dpc_conflict_mid",44.3,241856.286765608,417,860,457754.991567812,48.4883720930233,47.1646860829961
"DRC",21,"no_pep",114.1,473799.248461518,0,1141,473799.248461518,0,0
"DRC",21,"optimistic_hi",6.9,24512.030545983,321,390,120907.972071448,82.3076923076923,79.7267044297971
"DRC",21,"optimistic_lo",9.7,20390.6276878421,416,513,123350.222175435,81.0916179337232,83.4693222855801
"DRC",21,"optimistic_mid",19.5,68830.2065035159,907,1102,389031.684533942,82.3049001814882,82.3073006030411
"DRC",21,"with_conflict_hi",52.4,207915.569071267,193,717,300614.779369011,26.9177126917713,30.8365445279568
"DRC",21,"with_conflict_lo",52.1,201334.49705792,150,671,266633.090196957,22.354694485842,24.4900560132286
"DRC",21,"with_conflict_mid",60.6,214079.997114294,251,857,328668.496602641,29.2882147024504,34.8644608999091
"DRC",22,"cov_conflict_hi",74.8,237056.183201412,216,964,334984.865753633,22.4066390041494,29.23376324238
"DRC",22,"cov_conflict_lo",33.2,177831.929724539,120,452,240476.727569,26.5486725663717,26.0502537928484
"DRC",22,"cov_conflict_mid",27.8,63732.5902325519,92,370,92399.9077796626,24.8648648648649,31.0252664055369
"DRC",22,"dpc_conflict_hi",34.5,130188.503419465,511,856,286383.268221352,59.696261682243,54.5404645222363
"DRC",22,"dpc_conflict_lo",79.6,350700.735017387,267,1063,490796.545155884,25.1175917215428,28.5445795251066
"DRC",22,"dpc_conflict_mid",65.1,233139.56475461,627,1278,446407.355686678,49.0610328638498,47.7742555572394
"DRC",22,"no_pep",97.9,410565.432103404,0,979,410565.432103404,0,0
"DRC",22,"optimistic_hi",10.6,36726.6549342041,486,592,211590.255350319,82.0945945945946,82.6425584328552
"DRC",22,"optimistic_lo",18.8,97448.1507271141,792,980,510840.944462482,80.8163265306122,80.9239741286495
"DRC",22,"optimistic_mid",12.9,52698.0522317763,490,619,293363.959381096,79.1599353796446,82.0366304221717
"DRC",22,"with_conflict_hi",47.8,214715.27412691,241,719,319867.663827293,33.518776077886,32.8737167246632
"DRC",22,"with_conflict_lo",77.3,262294.588683495,223,996,356459.443665405,22.3895582329317,26.4167092933857
"DRC",22,"with_conflict_mid",29.3,144747.815248952,143,436,216333.473569199,32.7981651376147,33.0904215326382
"DRC",23,"cov_conflict_hi",63.7,238380.728873721,279,916,366945.980540912,30.4585152838428,35.0365608250225
"DRC",23,"cov_conflict_lo",87.8,489975.846407283,369,1247,688839.350323835,29.5910184442662,28.8693588458706
"DRC",23,"cov_conflict_mid",62.1,374896.30233936,305,926,535473.3251017,32.9373650107991,29.9878659187818
"DRC",23,"dpc_conflict_hi",54.1,211520.529007916,844,1385,515572.100687529,60.9386281588448,58.9736277960254
"DRC",23,"dpc_conflict_lo",52.3,280169.611033285,270,793,426440.429118124,34.0479192938209,34.30041058427
"DRC",23,"dpc_conflict_mid",53.7,297539.363323415,632,1169,613611.271834464,54.0633019674936,51.5101209868774
"DRC",23,"no_pep",114.1,410323.833451067,0,1141,410323.833451067,0,0
"DRC",23,"optimistic_hi",19.1,79225.7605492909,864,1055,407932.282577059,81.8957345971564,80.5786980013466
"DRC",23,"optimistic_lo",16.3,51349.1984105285,692,855,314080.963012979,80.9356725146199,83.6509675983111
"DRC",23,"optimistic_mid",19.6,117012.729505923,976,1172,694582.043348877,83.2764505119454,83.1535049564837
"DRC",23,"with_conflict_hi",29.6,82031.4566366364,149,445,130970.034080445,33.4831460674157,37.3662401383736
"DRC",23,"with_conflict_lo",79.7,368667.311471054,311,1108,530942.552451855,28.0685920577617,30.5636156362728
"DRC",23,"with_conflict_mid",73.5,341074.944205609,308,1043,486644.41093126,29.5302013422819,29.9129022045243
"DRC",24,"cov_conflict_hi",78.6,323448.845882097,259,1045,447934.307241979,24.7846889952153,27.7910084910362
"DRC",24,"cov_conflict_lo",37.1,148927.719646659,175,546,230081.444541036,32.0512820512821,35.2717382561039
"DRC",24,"cov_conflict_mid",27.7,82685.9684522913,99,376,112717.861040788,26.3297872340426,26.6434195177187
"DRC",24,"dpc_conflict_hi",39.2,115342.907846166,594,986,269500.578408318,60.2434077079107,57.2012392227926
"DRC",24,"dpc_conflict_lo",52.7,198649.950714174,144,671,258148.943169226,21.4605067064083,23.0483192085152
"DRC",24,"dpc_conflict_mid",9.5,29679.1695226225,63,158,50875.3027095111,39.873417721519,41.6629131583055
"DRC",24,"no_pep",58.9,286711.687014397,0,589,286711.687014397,0,0
"DRC",24,"optimistic_hi",11.5,54400.4191356847,398,513,265810.380015446,77.5828460038986,79.5341253669163
"DRC",24,"optimistic_lo",6.7,32261.5041706115,318,385,172283.752884672,82.5974025974026,81.2742039626874
"DRC",24,"optimistic_mid",15,77145.5946604807,647,797,429278.673672673,81.1794228356336,82.0290176540881
"DRC",24,"with_conflict_hi",51.5,227415.132230252,220,735,333391.805366165,29.9319727891156,31.7874259145388
"DRC",24,"with_conflict_lo",21.6,83349.0998710438,112,328,118610.610679404,34.1463414634146,29.7287996464914
"DRC",24,"with_conflict_mid",62.8,240269.64331583,228,856,353435.97540359,26.6355140186916,32.0189058169688
"DRC",25,"cov_conflict_hi",36.7,163455.005068778,202,569,263411.395472708,35.5008787346221,37.9468740236358
"DRC",25,"cov_conflict_lo",55.5,320019.165129624,224,779,443427.326588438,28.7548138639281,27.8305269114264
"DRC",25,"cov_conflict_mid",53.1,237976.021480994,279,810,375748.116525701,34.4444444444444,36.6660773495276
"DRC",25,"dpc_conflict_hi",43.4,197681.043120786,601,1035,507154.369855746,58.0676328502415,61.0215242398455
"DRC",25,"dpc_conflict_lo",58.4,275414.494243994,272,856,408981.571237201,31.7757009345794,32.6584585679879
"DRC",25,"dpc_conflict_mid",32.5,108807.873990399,354,679,233451.272860456,52.1354933726068,53.3916124520604
"DRC",25,"no_pep",60.6,155550.259934294,0,606,155550.259934294,0,0
"DRC",25,"optimistic_hi",22.7,75575.0769980581,986,1213,421491.220188157,81.2860676009893,82.0695963810774
"DRC",25,"optimistic_lo",4.9,24126.8195556659,287,336,137644.493978719,85.4166666666667,82.4716420844294
"DRC",25,"optimistic_mid",10.6,61469.8125500646,555,661,354218.22115358,83.963691376702,82.6463437284857
"DRC",25,"with_conflict_hi",71,363957.918604322,332,1042,552917.178440966,31.8618042226488,34.1749663791318
"DRC",25,"with_conflict_lo",47.1,266852.09863434,183,654,366682.440352786,27.9816513761468,27.2252856238217
"DRC",25,"with_conflict_mid",21.5,99533.1632002702,142,357,155616.716339709,39.7759103641457,36.0395428322813
"DRC",26,"cov_conflict_hi",20.5,82080.3180149317,129,334,131269.572618785,38.622754491018,37.4719393249658
"DRC",26,"cov_conflict_lo",29.4,110049.506184438,114,408,158612.909699685,27.9411764705882,30.6175604540615
"DRC",26,"cov_conflict_mid",30.6,147398.958932608,131,437,208215.594220814,29.9771167048055,29.2084920516136
"DRC",26,"dpc_conflict_hi",18.5,73364.8633806426,173,358,144286.811161572,48.3240223463687,49.1534515247627
"DRC",26,"dpc_conflict_lo",51.4,288721.106011331,197,711,400855.672651928,27.7074542897328,27.9738006197473
"DRC",26,"dpc_conflict_mid",23.9,111148.319104787,196,435,194998.765282181,45.0574712643678,43.0005010832019
"DRC",26,"no_pep",39.3,164644.577301402,0,393,164644.577301402,0,0
"DRC",26,"optimistic_hi",9.1,44155.8713710473,399,490,241420.988838858,81.4285714285714,81.7100113857457
"DRC",26,"optimistic_lo",9,22617.8403241053,354,444,122521.028880401,79.7297297297297,81.5396258660351
"DRC",26,"optimistic_mid",10.4,40515.6123236176,497,601,255121.43579757,82.6955074875208,84.1190873683522
"DRC",26,"with_conflict_hi",56.5,294450.551954801,223,788,415607.810455035,28.2994923857868,29.1518242565227
"DRC",26,"with_conflict_lo",58.1,364580.758513263,221,802,498793.63763581,27.5561097256858,26.9074962059845
"DRC",26,"with_conflict_mid",80,300694.680711459,204,1004,404599.420039895,20.3187250996016,25.6808918110142
"DRC",27,"cov_conflict_hi",75.1,264943.436460485,260,1011,380251.266668984,25.7171117705242,30.3241146883219
"DRC",27,"cov_conflict_lo",59.3,245929.579874777,211,804,348228.443358345,26.2437810945274,29.3769407510165
"DRC",27,"cov_conflict_mid",71.6,177630.234518,187,903,253505.214238109,20.7087486157254,29.9303428326495
"DRC",27,"dpc_conflict_hi",43.6,256819.455963951,593,1029,576951.342073451,57.6287657920311,55.4868084644725
"DRC",27,"dpc_conflict_lo",46.5,118877.786151356,181,646,166600.972540136,28.0185758513932,28.6452027627167
"DRC",27,"dpc_conflict_mid",77.2,293180.818519314,795,1567,585279.983906751,50.7338864071474,49.907595239747
"DRC",27,"no_pep",70.2,307906.182051514,0,702,307906.182051514,0,0
"DRC",27,"optimistic_hi",12.4,45579.7703021103,646,770,288879.931478677,83.8961038961039,84.2218979806582
"DRC",27,"optimistic_lo",17.8,60379.2466319612,842,1020,345590.889619641,82.5490196078431,82.5286926115399
"DRC",27,"optimistic_mid",7,22077.6841133797,338,408,126798.964030656,82.843137254902,82.5884349433313
"DRC",27,"with_conflict_hi",67.5,308050.65644543,291,966,456622.509392739,30.1242236024845,32.5371285670727
"DRC",27,"with_conflict_lo",130.5,302367.702813883,275,1580,400420.787544666,17.4050632911392,24.4875110835363
"DRC",27,"with_conflict_mid",70.2,269768.992200348,239,941,380957.752426849,25.3985122210414,29.1866380243439
"DRC",28,"cov_conflict_hi",55.6,310092.421079294,237,793,450954.369925847,29.8865069356873,31.2364084352294
"DRC",28,"cov_conflict_lo",26.6,118636.941352974,142,408,182316.069752019,34.8039215686275,34.9278746989551
"DRC",28,"cov_conflict_mid",49.5,223138.242823119,199,694,308437.02835758,28.6743515850144,27.6551703239636
"DRC",28,"dpc_conflict_hi",27.2,100985.48512765,366,638,222478.116437643,57.3667711598746,54.6088007464976
"DRC",28,"dpc_conflict_lo",71.5,275451.909790693,249,964,406251.403406709,25.8298755186722,32.196687203827
"DRC",28,"dpc_conflict_mid",28.5,138725.444069257,316,601,281364.784914871,52.5790349417637,50.6955200128438
"DRC",28,"no_pep",54.6,257222.950711613,0,546,257222.950711613,0,0
"DRC",28,"optimistic_hi",10.9,47178.6411314526,577,686,310108.579916874,84.1107871720117,84.7864121837264
"DRC",28,"optimistic_lo",12.8,52444.7808008903,564,692,325200.168945079,81.5028901734104,83.8730770125315
"DRC",28,"optimistic_mid",6,20584.6889823516,274,334,126799.861439693,82.0359281437126,83.7660004130668
"DRC",28,"with_conflict_hi",54.8,255580.276500734,198,746,349259.950078936,26.5415549597855,26.8223349276176
"DRC",28,"with_conflict_lo",38.2,223204.399961036,147,529,310366.90573042,27.7882797731569,28.0836984098723
"DRC",28,"with_conflict_mid",39,245788.330901548,163,553,347276.28581048,29.4755877034358,29.2239807483766
"DRC",29,"cov_conflict_hi",96.5,503974.482659129,494,1459,795786.941055313,33.8588074023304,36.6696716597541
"DRC",29,"cov_conflict_lo",84.8,272228.377007559,290,1138,399305.359841048,25.4833040421793,31.824512168851
"DRC",29,"cov_conflict_mid",54.4,142558.86577194,137,681,195304.366562101,20.1174743024963,27.0068210550685
"DRC",29,"dpc_conflict_hi",59.5,244375.790906236,884,1479,572021.032667123,59.7701149425287,57.2785305171732
"DRC",29,"dpc_conflict_lo",43.2,190842.811700023,227,659,292023.37169592,34.4461305007587,34.6481034748327
"DRC",29,"dpc_conflict_mid",42.1,297173.181444763,457,878,595241.883106501,52.0501138952164,50.075223219534
"DRC",29,"no_pep",109.8,414997.000827753,0,1098,414997.000827753,0,0
"DRC",29,"optimistic_hi",19.7,64200.5555228326,880,1077,360200.432076653,81.7084493964717,82.1764357269926
"DRC",29,"optimistic_lo",20.2,94281.0721766956,864,1066,491262.328429878,81.0506566604128,80.8084058718634
"DRC",29,"optimistic_mid",17.3,55062.5811875266,771,944,312493.038564372,81.6737288135593,82.3795814970822
"DRC",29,"with_conflict_hi",87.8,370537.033182864,385,1263,559392.935905794,30.4829770387965,33.7608665753217
"DRC",29,"with_conflict_lo",71.8,418906.335186994,271,989,563017.070343661,27.4014155712841,25.5961573365268
"DRC",29,"with_conflict_mid",70.4,235369.514626625,267,971,320535.743419591,27.4974253347065,26.5699631137487
"DRC",30,"cov_conflict_hi",73.5,271618.967711546,292,1027,387966.469826137,28.4323271665044,29.9890612110709
"DRC",30,"cov_conflict_lo",74.4,337656.930776215,264,1008,464486.015039071,26.1904761904762,27.3052535827558
"DRC",30,"cov_conflict_mid",46.3,165436.25300577,188,651,235425.83331922,28.8786482334869,29.7289296279349
"DRC",30,"dpc_conflict_hi",51.2,287397.409655272,898,1410,712503.929833026,63.6879432624113,59.6637439287355
"DRC",30,"dpc_conflict_lo",46.9,147440.537356726,155,624,211699.720211112,24.8397435897436,30.3539290417132
"DRC",30,"dpc_conflict_mid",48.5,192512.155600695,511,996,383253.113053534,51.3052208835341,49.7689257976609
"DRC",30,"no_pep",55.8,229832.819619296,0,558,229832.819619296,0,0
"DRC",30,"optimistic_hi",18.6,102951.390967344,869,1055,601513.022234648,82.3696682464455,82.8845948197639
"DRC",30,"optimistic_lo",9.5,29575.171218957,493,588,176792.434850481,83.843537414966,83.2712461684406
"DRC",30,"optimistic_mid",13.6,78613.1541799957,727,863,421183.980711297,84.2410196987254,81.3351984452891
"DRC",30,"with_conflict_hi",47.9,212658.020217202,236,715,321414.218306432,33.006993006993,33.8367725803415
"DRC",30,"with_conflict_lo",60.3,277864.251140783,150,753,354116.055581224,19.9203187250996,21.5329983598979
"DRC",30,"with_conflict_mid",56.2,236247.433437441,178,740,320391.181338643,24.0540540540541,26.2628164575682
"DRC",31,"cov_conflict_hi",19.9,85125.0895532402,96,295,127606.830811145,32.5423728813559,33.2911184988025
"DRC",31,"cov_conflict_lo",52.6,160386.074641535,193,719,220525.127690583,26.8428372739917,27.2708392367096
"DRC",31,"cov_conflict_mid",68.7,285588.102981267,273,960,436140.883229487,28.4375,34.5193000787783
"DRC",31,"dpc_conflict_hi",36.7,154445.768768571,444,811,318065.009961075,54.747225647349,51.4420750690333
"DRC",31,"dpc_conflict_lo",32.6,107513.777814398,127,453,158232.338828913,28.0353200883002,32.0532208459321
"DRC",31,"dpc_conflict_mid",43.3,237165.054104898,454,887,494647.095500929,51.1837655016911,52.0536850894229
"DRC",31,"no_pep",60.7,222658.732789896,0,607,222658.732789896,0,0
"DRC",31,"optimistic_hi",7.4,36281.9228194222,364,438,213220.021134962,83.1050228310502,82.9838105135274
"DRC",31,"optimistic_lo",12.6,50864.7698393068,641,767,308157.889337828,83.5723598435463,83.4939258090697
"DRC",31,"optimistic_mid",12.6,52573.493991555,571,697,277006.353098358,81.922525107604,81.0208345752679
"DRC",31,"with_conflict_hi",46.9,235778.639053517,190,659,357637.305249944,28.8315629742033,34.0732536588327
"DRC",31,"with_conflict_lo",76.3,246046.510828708,206,969,342917.843664765,21.2590299277606,28.2491374029396
"DRC",31,"with_conflict_mid",13.8,61320.2117735804,117,255,103910.73644478,45.8823529411765,40.9876073718645
"DRC",32,"cov_conflict_hi",53.4,221930.048064033,205,739,317416.914233816,27.7401894451962,30.0824757244805
"DRC",32,"cov_conflict_lo",23.1,91623.759513154,97,328,127024.003695141,29.5731707317073,27.8689406349906
"DRC",32,"cov_conflict_mid",45,207121.718443241,193,643,296848.212785234,30.0155520995334,30.2263885977677
"DRC",32,"dpc_conflict_hi",17.5,75043.6223877054,229,404,170066.588519268,56.6831683168317,55.8739767516396
"DRC",32,"dpc_conflict_lo",30,96479.1268205211,131,431,146444.784516935,30.3944315545244,34.1191103945635
"DRC",32,"dpc_conflict_mid",14.3,75694.3355115981,148,291,151761.590581678,50.8591065292096,50.1228636168916
"DRC",32,"no_pep",60.9,186657.870259452,0,609,186657.870259452,0,0
"DRC",32,"optimistic_hi",10.4,45001.1563858304,448,552,294894.91886487,81.1594202898551,84.7399349710562
"DRC",32,"optimistic_lo",10.8,63645.2777889843,558,666,372226.433658624,83.7837837837838,82.9014621118084
"DRC",32,"optimistic_mid",2.1,12376.6337689637,159,180,61686.5980377472,88.3333333333333,79.9362679047559
"DRC",32,"with_conflict_hi",54.3,328230.943776737,230,773,474805.835952772,29.7542043984476,30.8704908569436
"DRC",32,"with_conflict_lo",74.3,342678.278665671,188,931,438289.247363263,20.1933404940924,21.8145823272609
"DRC",32,"with_conflict_mid",35.3,97125.469517375,152,505,147990.595071403,30.0990099009901,34.3705122136216
"DRC",33,"cov_conflict_hi",59.6,224280.379141977,263,859,345389.045480625,30.6169965075669,35.06442023085
"DRC",33,"cov_conflict_lo",73.3,316571.834968176,246,979,445699.614043212,25.1276813074566,28.9719297496445
"DRC",33,"cov_conflict_mid",62.3,362560.696591508,304,927,541707.365306296,32.7939590075512,33.0707463453989
"DRC",33,"dpc_conflict_hi",38.5,174550.86209798,465,850,365530.452408581,54.7058823529412,52.2472448060576
"DRC",33,"dpc_conflict_lo",23.6,81159.8051759004,103,339,115923.606728461,30.3834808259587,29.9885437777927
"DRC",33,"dpc_conflict_mid",32.4,176394.111026304,378,702,362682.899657713,53.8461538461538,51.3640948628188
"DRC",33,"no_pep",48.3,216723.27966233,0,483,216723.27966233,0,0
"DRC",33,"optimistic_hi",11.6,52793.3524934098,566,682,313616.202605065,82.991202346041,83.1662547869403
"DRC",33,"optimistic_lo",14,64217.1201443685,538,678,323043.630900926,79.3510324483776,80.1212238838217
"DRC",33,"optimistic_mid",19,98166.5885869106,837,1027,549053.721765318,81.4995131450828,82.1207680240678
"DRC",33,"with_conflict_hi",73.5,216562.302592357,239,974,324401.462713759,24.5379876796715,33.2425011956729
"DRC",33,"with_conflict_lo",26.6,116707.059048222,103,369,161931.9424916,27.9132791327913,27.9283276341379
"DRC",33,"with_conflict_mid",25.7,101122.255730444,109,366,148540.575714294,29.7814207650273,31.9228061126244
"DRC",34,"cov_conflict_hi",67,281803.679422433,237,907,381265.560156949,26.1300992282249,26.0872974452695
"DRC",34,"cov_conflict_lo",38.1,172599.156648076,173,554,243141.631244117,31.2274368231047,29.0129149150998
"DRC",34,"cov_conflict_mid",25,99067.1487576343,111,361,141765.360296016,30.7479224376731,30.1189313448822
